,img_id,rank,scene,score
2801,556,2,'forest_road',0.0190564822406
2802,556,3,'valley',0.0046278424561
2803,556,4,'parking_lot',0.00324752228335
2804,556,5,'pasture',0.00229840376414
2805,557,1,'residential_neighborhood',0.351104587317
2806,557,2,'driveway',0.259858161211
2807,557,3,'highway',0.190142035484
2808,557,4,'forest_road',0.0747169926763
2809,557,5,'parking_lot',0.054468665272
2810,558,1,'motel',0.161897480488
2811,558,2,'chalet',0.129932433367
2812,558,3,'campsite',0.0769634023309
2813,558,4,'inn',0.0638116896152
2814,558,5,'yard',0.0629313662648
2815,559,1,'hospital',0.550156354904
2816,559,2,'office_building',0.121281377971
2817,559,3,'motel',0.0692589879036
2818,559,4,'residential_neighborhood',0.0328156836331
2819,559,5,'crosswalk',0.0290128998458
2820,560,1,'parking_lot',0.710148274899
2821,560,2,'highway',0.203674063087
2822,560,3,'crosswalk',0.0379946269095
2823,560,4,'orchard',0.0143392197788
2824,560,5,'tree_farm',0.00694229453802
2825,561,1,'shed',0.97334498167
2826,561,2,'driveway',0.00826167874038
2827,561,3,'yard',0.0055064628832
2828,561,4,'doorway',0.00380484922789
2829,561,5,'fire_station',0.00306020514108
2830,562,1,'yard',0.182941153646
2831,562,2,'shed',0.173100426793
2832,562,3,'driveway',0.101058416069
2833,562,4,'residential_neighborhood',0.091362953186
2834,562,5,'chalet',0.0814759284258
2835,563,1,'parking_lot',0.477983742952
2836,563,2,'residential_neighborhood',0.183814719319
2837,563,3,'apartment_building',0.133935570717
2838,563,4,'motel',0.060690946877
2839,563,5,'courtyard',0.0238874852657
2840,564,1,'apartment_building',0.348670989275
2841,564,2,'residential_neighborhood',0.169590950012
2842,564,3,'building_facade',0.108076244593
2843,564,4,'hospital',0.0636314898729
2844,564,5,'courtyard',0.0485134981573
2845,565,1,'highway',0.442417621613
2846,565,2,'forest_road',0.149858549237
2847,565,3,'driveway',0.147970333695
2848,565,4,'parking_lot',0.0801527053118
2849,565,5,'tree_farm',0.0374211594462
2850,566,1,'yard',0.199924573302
2851,566,2,'driveway',0.121558129787
2852,566,3,'pasture',0.0584871172905
2853,566,4,'parking_lot',0.0536472573876
2854,566,5,'highway',0.0401590056717
2855,567,1,'highway',0.273381203413
2856,567,2,'forest_road',0.236941471696
2857,567,3,'driveway',0.114919282496
2858,567,4,'residential_neighborhood',0.0982491821051
2859,567,5,'parking_lot',0.0297202803195
2860,568,1,'orchard',0.190776407719
2861,568,2,'cottage_garden',0.169021517038
2862,568,3,'botanical_garden',0.119498454034
2863,568,4,'formal_garden',0.0864992365241
2864,568,5,'herb_garden',0.0827229842544
2865,569,1,'highway',0.792485713959
2866,569,2,'forest_road',0.141984075308
2867,569,3,'orchard',0.0273288562894
2868,569,4,'tree_farm',0.0130144068971
2869,569,5,'corn_field',0.00591622898355
2870,570,1,'highway',0.550014138222
2871,570,2,'parking_lot',0.37596231699
2872,570,3,'forest_road',0.0382602289319
2873,570,4,'runway',0.00705899437889
2874,570,5,'driveway',0.00540108326823
2875,571,1,'highway',0.864829182625
2876,571,2,'forest_road',0.0478524304926
2877,571,3,'parking_lot',0.0166665688157
2878,571,4,'driveway',0.00658061308786
2879,571,5,'orchard',0.00652499496937
2880,572,1,'marsh',0.264226287603
2881,572,2,'field',0.15437823534
2882,572,3,'pond',0.0765787437558
2883,572,4,'river',0.0731067657471
2884,572,5,'bayou',0.0530819483101
2885,573,1,'residential_neighborhood',0.667390346527
2886,573,2,'apartment_building',0.0828716978431
2887,573,3,'office_building',0.0669685900211
2888,573,4,'hospital',0.0564206391573
2889,573,5,'highway',0.0445649400353
2890,574,1,'picnic_area',0.166820406914
2891,574,2,'field',0.147702679038
2892,574,3,'orchard',0.0742553323507
2893,574,4,'yard',0.0660941228271
2894,574,5,'field',0.065280944109
2895,575,1,'highway',0.289272367954
2896,575,2,'driveway',0.143892765045
2897,575,3,'residential_neighborhood',0.143606513739
2898,575,4,'forest_road',0.107549034059
2899,575,5,'parking_lot',0.099509999156
2900,576,1,'parking_lot',0.172734379768
2901,576,2,'residential_neighborhood',0.153795272112
2902,576,3,'plaza',0.0972694829106
2903,576,4,'chalet',0.0598471723497
2904,576,5,'hospital',0.0410639829934
2905,577,1,'forest_road',0.371207684278
2906,577,2,'highway',0.20961856842
2907,577,3,'field',0.0945299863815
2908,577,4,'field',0.0886742398143
2909,577,5,'corn_field',0.0496470481157
2910,578,1,'highway',0.751225054264
2911,578,2,'forest_road',0.207584217191
2912,578,3,'crosswalk',0.0121309282258
2913,578,4,'orchard',0.00794721022248
2914,578,5,'residential_neighborhood',0.005710080266
2915,579,1,'parking_lot',0.754475772381
2916,579,2,'highway',0.147501468658
2917,579,3,'train_railway',0.0294842068106
2918,579,4,'tree_farm',0.0283013563603
2919,579,5,'forest_road',0.00933329947293
2920,580,1,'highway',0.697771251202
2921,580,2,'forest_road',0.244708180428
2922,580,3,'tree_farm',0.0210306141526
2923,580,4,'orchard',0.00651821494102
2924,580,5,'sky',0.00385220558383
2925,581,1,'alley',0.191611349583
2926,581,2,'residential_neighborhood',0.179961189628
2927,581,3,'building_facade',0.174609422684
2928,581,4,'office_building',0.149738565087
2929,581,5,'apartment_building',0.0565670095384
2930,582,1,'courtyard',0.28196272254
2931,582,2,'building_facade',0.13643462956
2932,582,3,'hospital',0.100801311433
2933,582,4,'office_building',0.0821250751615
2934,582,5,'plaza',0.0740519836545
2935,583,1,'residential_neighborhood',0.515999019146
2936,583,2,'apartment_building',0.132993280888
2937,583,3,'office_building',0.0703414604068
2938,583,4,'building_facade',0.0694054290652
2939,583,5,'crosswalk',0.0462686121464
2940,584,1,'apartment_building',0.17689473927
2941,584,2,'building_facade',0.146051988006
2942,584,3,'mansion',0.134028792381
2943,584,4,'driveway',0.131328061223
2944,584,5,'residential_neighborhood',0.12252381444
2945,585,1,'cemetery',0.219376504421
2946,585,2,'forest_road',0.12565690279
2947,585,3,'highway',0.116238459945
2948,585,4,'driveway',0.073196105659
2949,585,5,'picnic_area',0.0631775632501
2950,586,1,'highway',0.271527439356
2951,586,2,'parking_lot',0.181127429008
2952,586,3,'hospital',0.059140060097
2953,586,4,'crosswalk',0.0385682843626
2954,586,5,'motel',0.0319317169487
2955,587,1,'crosswalk',0.26694855094
2956,587,2,'highway',0.181218236685
2957,587,3,'parking_lot',0.177354052663
2958,587,4,'hospital',0.144990622997
2959,587,5,'office_building',0.0509663186967
2960,588,1,'crosswalk',0.903126478195
2961,588,2,'parking_lot',0.0802442282438
2962,588,3,'highway',0.0131980078295
2963,588,4,'runway',0.00116294028703
2964,588,5,'residential_neighborhood',0.000576796592213
2965,589,1,'gas_station',0.174145013094
2966,589,2,'highway',0.167559251189
2967,589,3,'parking_lot',0.148375749588
2968,589,4,'motel',0.101199917495
2969,589,5,'crosswalk',0.051073718816
2970,590,1,'forest_road',0.219257026911
2971,590,2,'driveway',0.17448066175
2972,590,3,'pasture',0.0933508276939
2973,590,4,'orchard',0.0764649361372
2974,590,5,'highway',0.0763131156564
2975,591,1,'driveway',0.470557779074
2976,591,2,'forest_road',0.155442908406
2977,591,3,'highway',0.100847393274
2978,591,4,'parking_lot',0.0487818196416
2979,591,5,'orchard',0.0323245897889
2980,592,1,'hospital',0.256786495447
2981,592,2,'highway',0.111124314368
2982,592,3,'gas_station',0.109790928662
2983,592,4,'motel',0.10610242188
2984,592,5,'parking_lot',0.103414267302
2985,593,1,'parking_lot',0.615724503994
2986,593,2,'apartment_building',0.102038681507
2987,593,3,'driveway',0.0701823160052
2988,593,4,'residential_neighborhood',0.0588488988578
2989,593,5,'fire_escape',0.0268666036427
2990,594,1,'hospital',0.200866773725
2991,594,2,'plaza',0.103972099721
2992,594,3,'office_building',0.0873289257288
2993,594,4,'driveway',0.0836365669966
2994,594,5,'courtyard',0.0831644758582
2995,595,1,'building_facade',0.239084944129
2996,595,2,'schoolhouse',0.148840770125
2997,595,3,'office_building',0.110284760594
2998,595,4,'motel',0.0551818348467
2999,595,5,'apartment_building',0.0542198494077
3000,596,1,'fire_station',0.305153131485
3001,596,2,'motel',0.106229789555
3002,596,3,'building_facade',0.0749389454722
3003,596,4,'office_building',0.0662189647555
3004,596,5,'hospital',0.0525192990899
3005,597,1,'highway',0.394109964371
3006,597,2,'residential_neighborhood',0.183823511004
3007,597,3,'forest_road',0.121958479285
3008,597,4,'driveway',0.0673708170652
3009,597,5,'tree_farm',0.0499685294926
3010,598,1,'forest_road',0.31532984972
3011,598,2,'highway',0.0957881659269
3012,598,3,'golf_course',0.0690108984709
3013,598,4,'driveway',0.0659697130322
3014,598,5,'racecourse',0.0364316366613
3015,599,1,'highway',0.433842509985
3016,599,2,'driveway',0.151612758636
3017,599,3,'residential_neighborhood',0.109601698816
3018,599,4,'forest_road',0.0447483956814
3019,599,5,'orchard',0.0296830609441
3020,600,1,'parking_lot',0.119845122099
3021,600,2,'driveway',0.0882874205709
3022,600,3,'sky',0.0679623484612
3023,600,4,'hospital',0.0676496252418
3024,600,5,'golf_course',0.0428166612983
3025,601,1,'water_tower',0.982709527016
3026,601,2,'windmill',0.00370408501476
3027,601,3,'construction_site',0.00237402250059
3028,601,4,'railroad_track',0.00136722566094
3029,601,5,'tower',0.00131268182304
3030,602,1,'parking_lot',0.367224663496
3031,602,2,'residential_neighborhood',0.166770175099
3032,602,3,'motel',0.116424567997
3033,602,4,'highway',0.0927765741944
3034,602,5,'driveway',0.0452709421515
3035,603,1,'parking_lot',0.404345840216
3036,603,2,'driveway',0.291720837355
3037,603,3,'motel',0.0918572619557
3038,603,4,'residential_neighborhood',0.0411005243659
3039,603,5,'yard',0.0275311209261
3040,604,1,'shed',0.577535092831
3041,604,2,'yard',0.284565806389
3042,604,3,'chalet',0.0266229677945
3043,604,4,'driveway',0.0238161217421
3044,604,5,'patio',0.0109939258546
3045,605,1,'formal_garden',0.296011835337
3046,605,2,'topiary_garden',0.270602911711
3047,605,3,'courtyard',0.111558362842
3048,605,4,'cottage_garden',0.0469484776258
3049,605,5,'driveway',0.0395964048803
3050,606,1,'driveway',0.31177058816
3051,606,2,'yard',0.270448178053
3052,606,3,'residential_neighborhood',0.0852247551084
3053,606,4,'topiary_garden',0.0731528103352
3054,606,5,'chalet',0.0638873055577
3055,607,1,'driveway',0.191160231829
3056,607,2,'residential_neighborhood',0.142702788115
3057,607,3,'chalet',0.137438088655
3058,607,4,'motel',0.135106354952
3059,607,5,'inn',0.118630550802
3060,608,1,'orchard',0.241500228643
3061,608,2,'cottage_garden',0.189453944564
3062,608,3,'yard',0.0969663858414
3063,608,4,'vegetable_garden',0.0726052075624
3064,608,5,'formal_garden',0.0656583309174
3065,609,1,'residential_neighborhood',0.314716696739
3066,609,2,'courtyard',0.112909696996
3067,609,3,'parking_lot',0.0995587706566
3068,609,4,'apartment_building',0.0794739127159
3069,609,5,'alley',0.0674341320992
3070,610,1,'courtyard',0.192871928215
3071,610,2,'hospital',0.120261453092
3072,610,3,'phone_booth',0.0827551335096
3073,610,4,'building_facade',0.0777203440666
3074,610,5,'doorway',0.0610078237951
3075,611,1,'residential_neighborhood',0.264307945967
3076,611,2,'alley',0.0901760756969
3077,611,3,'crosswalk',0.0711457952857
3078,611,4,'inn',0.0620535500348
3079,611,5,'apartment_building',0.0600892938673
3080,612,1,'motel',0.133231684566
3081,612,2,'hospital',0.113247357309
3082,612,3,'inn',0.0632855296135
3083,612,4,'doorway',0.049047447741
3084,612,5,'building_facade',0.0472587272525
3085,613,1,'highway',0.651601850986
3086,613,2,'forest_road',0.149897009134
3087,613,3,'parking_lot',0.134855538607
3088,613,4,'driveway',0.0195719972253
3089,613,5,'crosswalk',0.00726721296087
3090,614,1,'forest_road',0.478465914726
3091,614,2,'parking_lot',0.207979366183
3092,614,3,'highway',0.201307892799
3093,614,4,'driveway',0.0296075493097
3094,614,5,'orchard',0.0164136718959
3095,615,1,'hospital',0.705433011055
3096,615,2,'parking_lot',0.140177562833
3097,615,3,'office_building',0.0341142490506
3098,615,4,'highway',0.0251451339573
3099,615,5,'apartment_building',0.018221763894
3100,616,1,'office_building',0.248066276312
3101,616,2,'hospital',0.219779580832
3102,616,3,'parking_lot',0.151679858565
3103,616,4,'motel',0.142860755324
3104,616,5,'building_facade',0.0603940971196
3105,617,1,'residential_neighborhood',0.26617822051
3106,617,2,'apartment_building',0.140451863408
3107,617,3,'cottage_garden',0.0995120182633
3108,617,4,'chalet',0.0807984471321
3109,617,5,'yard',0.0694097951055
3110,618,1,'residential_neighborhood',0.615993738174
3111,618,2,'apartment_building',0.0512979403138
3112,618,3,'driveway',0.0488778427243
3113,618,4,'inn',0.0480600483716
3114,618,5,'hotel',0.0335156470537
3115,619,1,'residential_neighborhood',0.312284529209
3116,619,2,'driveway',0.233197629452
3117,619,3,'courtyard',0.0639050528407
3118,619,4,'yard',0.0588429309428
3119,619,5,'inn',0.0460983328521
3120,620,1,'driveway',0.185204654932
3121,620,2,'residential_neighborhood',0.101738780737
3122,620,3,'apartment_building',0.0840227529407
3123,620,4,'yard',0.0811028629541
3124,620,5,'office_building',0.0562355034053
3125,621,1,'residential_neighborhood',0.493813693523
3126,621,2,'apartment_building',0.363655239344
3127,621,3,'parking_lot',0.0327497012913
3128,621,4,'driveway',0.0129089178517
3129,621,5,'mansion',0.012289444916
3130,622,1,'apartment_building',0.246500730515
3131,622,2,'courtyard',0.105138190091
3132,622,3,'hospital',0.0925728008151
3133,622,4,'office_building',0.0823416784406
3134,622,5,'inn',0.0772857144475
3135,623,1,'residential_neighborhood',0.320246100426
3136,623,2,'apartment_building',0.17947191
3137,623,3,'office_building',0.117753043771
3138,623,4,'hospital',0.0581599101424
3139,623,5,'alley',0.0335448458791
3140,624,1,'parking_lot',0.49428164959
3141,624,2,'motel',0.0951075553894
3142,624,3,'hospital',0.0853993669152
3143,624,4,'driveway',0.0722802951932
3144,624,5,'residential_neighborhood',0.0639733970165
3145,625,1,'motel',0.220707446337
3146,625,2,'inn',0.190172821283
3147,625,3,'hotel',0.108567968011
3148,625,4,'hospital',0.0960154160857
3149,625,5,'chalet',0.0844301357865
3150,626,1,'driveway',0.12710365653
3151,626,2,'residential_neighborhood',0.0878793075681
3152,626,3,'yard',0.0709218382835
3153,626,4,'hospital',0.065710157156
3154,626,5,'highway',0.0636858865619
3155,627,1,'forest_road',0.171494737267
3156,627,2,'driveway',0.112011238933
3157,627,3,'orchard',0.102062262595
3158,627,4,'botanical_garden',0.0862082242966
3159,627,5,'field',0.0707492381334
3160,628,1,'residential_neighborhood',0.464616447687
3161,628,2,'chalet',0.0789283961058
3162,628,3,'mansion',0.0676988735795
3163,628,4,'driveway',0.0673870146275
3164,628,5,'apartment_building',0.0366145931184
3165,629,1,'courtyard',0.257802039385
3166,629,2,'building_facade',0.147023767233
3167,629,3,'motel',0.0928770899773
3168,629,4,'hospital',0.0698327794671
3169,629,5,'apartment_building',0.0685561001301
3170,630,1,'residential_neighborhood',0.245327785611
3171,630,2,'office_building',0.108019553125
3172,630,3,'apartment_building',0.101189270616
3173,630,4,'alley',0.0803813710809
3174,630,5,'building_facade',0.0749903395772
3175,631,1,'courtyard',0.225118100643
3176,631,2,'building_facade',0.224484160542
3177,631,3,'apartment_building',0.166806548834
3178,631,4,'inn',0.0659012943506
3179,631,5,'hotel',0.0500402227044
3180,632,1,'apartment_building',0.182704970241
3181,632,2,'residential_neighborhood',0.160859897733
3182,632,3,'office_building',0.160595178604
3183,632,4,'crosswalk',0.0968559980392
3184,632,5,'building_facade',0.0963155776262
3185,633,1,'building_facade',0.194795534015
3186,633,2,'office_building',0.168288886547
3187,633,3,'plaza',0.145141974092
3188,633,4,'hospital',0.0742888748646
3189,633,5,'apartment_building',0.0433318205178
3190,634,1,'highway',0.434857487679
3191,634,2,'crosswalk',0.164498493075
3192,634,3,'residential_neighborhood',0.116394259036
3193,634,4,'parking_lot',0.0642949268222
3194,634,5,'hospital',0.0501618161798
3195,635,1,'residential_neighborhood',0.261900991201
3196,635,2,'highway',0.185290321708
3197,635,3,'apartment_building',0.113279685378
3198,635,4,'hospital',0.05957550928
3199,635,5,'parking_lot',0.0468169972301
3200,636,1,'building_facade',0.406010299921
3201,636,2,'office_building',0.324678182602
3202,636,3,'hospital',0.0446766167879
3203,636,4,'apartment_building',0.0366689190269
3204,636,5,'fire_station',0.0308138448745
3205,637,1,'wind_farm',0.530329227448
3206,637,2,'corn_field',0.163205057383
3207,637,3,'windmill',0.154756724834
3208,637,4,'wheat_field',0.064488761127
3209,637,5,'field',0.0290691629052
3210,638,1,'highway',0.659817993641
3211,638,2,'parking_lot',0.108887933195
3212,638,3,'runway',0.0768225714564
3213,638,4,'track',0.0187713485211
3214,638,5,'tower',0.0168863460422
3215,639,1,'parking_lot',0.801909685135
3216,639,2,'runway',0.124746061862
3217,639,3,'highway',0.0586723499
3218,639,4,'airport_terminal',0.00326328538358
3219,639,5,'track',0.00233285548165
3220,640,1,'wind_farm',0.749555945396
3221,640,2,'windmill',0.0886426642537
3222,640,3,'runway',0.0706586167216
3223,640,4,'highway',0.0655079632998
3224,640,5,'field',0.0026727297809
3225,641,1,'bayou',0.210499435663
3226,641,2,'river',0.112088605762
3227,641,3,'harbor',0.0778285115957
3228,641,4,'plaza',0.057470921427
3229,641,5,'coast',0.0384681336582
3230,642,1,'dock',0.239003643394
3231,642,2,'boardwalk',0.147862792015
3232,642,3,'swimming_pool',0.075752645731
3233,642,4,'ice_skating_rink',0.0713072121143
3234,642,5,'pond',0.0561741366982
3235,643,1,'plaza',0.370561331511
3236,643,2,'playground',0.172946482897
3237,643,3,'picnic_area',0.14554348588
3238,643,4,'bayou',0.0427540130913
3239,643,5,'parking_lot',0.0341246537864
3240,644,1,'plaza',0.891769886017
3241,644,2,'cemetery',0.0126419384032
3242,644,3,'courtyard',0.00994880124927
3243,644,4,'mausoleum',0.00812575314194
3244,644,5,'fountain',0.00747520057485
3245,645,1,'hospital',0.285856127739
3246,645,2,'crosswalk',0.204518467188
3247,645,3,'construction_site',0.180101245642
3248,645,4,'apartment_building',0.0727577060461
3249,645,5,'residential_neighborhood',0.0581605806947
3250,646,1,'residential_neighborhood',0.297755241394
3251,646,2,'crosswalk',0.169856578112
3252,646,3,'highway',0.129632756114
3253,646,4,'motel',0.106392256916
3254,646,5,'apartment_building',0.0468715131283
3255,647,1,'residential_neighborhood',0.538045465946
3256,647,2,'crosswalk',0.173412829638
3257,647,3,'apartment_building',0.0806047841907
3258,647,4,'highway',0.0448499508202
3259,647,5,'motel',0.0289539899677
3260,648,1,'crosswalk',0.542936205864
3261,648,2,'hospital',0.0898255109787
3262,648,3,'residential_neighborhood',0.0670456513762
3263,648,4,'office_building',0.0660512298346
3264,648,5,'apartment_building',0.0581142455339
3265,649,1,'bayou',0.155633032322
3266,649,2,'river',0.0894095301628
3267,649,3,'marsh',0.051938097924
3268,649,4,'dock',0.0509308502078
3269,649,5,'highway',0.045782327652
3270,650,1,'parking_lot',0.437751531601
3271,650,2,'driveway',0.272405028343
3272,650,3,'highway',0.09386074543
3273,650,4,'residential_neighborhood',0.0451066605747
3274,650,5,'yard',0.0232122093439
3275,651,1,'parking_lot',0.726310372353
3276,651,2,'driveway',0.170442372561
3277,651,3,'highway',0.0294519346207
3278,651,4,'yard',0.0102518815547
3279,651,5,'residential_neighborhood',0.00628458894789
3280,652,1,'hospital',0.209637448192
3281,652,2,'plaza',0.124264247715
3282,652,3,'gas_station',0.0951622873545
3283,652,4,'highway',0.0856668055058
3284,652,5,'office_building',0.0799034908414
3285,653,1,'parking_lot',0.874378144741
3286,653,2,'hospital',0.0514590591192
3287,653,3,'office_building',0.0162200126797
3288,653,4,'highway',0.0107342386618
3289,653,5,'motel',0.00651511969045
3290,654,1,'parking_lot',0.517358481884
3291,654,2,'hospital',0.114956207573
3292,654,3,'fire_station',0.103003449738
3293,654,4,'driveway',0.0670171231031
3294,654,5,'motel',0.0440107509494
3295,655,1,'building_facade',0.147677928209
3296,655,2,'motel',0.134558364749
3297,655,3,'office_building',0.113232806325
3298,655,4,'apartment_building',0.109802603722
3299,655,5,'parking_lot',0.076043099165
3300,656,1,'parking_lot',0.194375798106
3301,656,2,'hospital',0.183688953519
3302,656,3,'driveway',0.113803587854
3303,656,4,'office_building',0.0893329158425
3304,656,5,'courtyard',0.0877767503262
3305,657,1,'highway',0.965387165546
3306,657,2,'bridge',0.00766817061231
3307,657,3,'parking_lot',0.00577061017975
3308,657,4,'runway',0.00444720964879
3309,657,5,'crosswalk',0.00316748116165
3310,658,1,'runway',0.571949362755
3311,658,2,'parking_lot',0.199813067913
3312,658,3,'highway',0.167669042945
3313,658,4,'crosswalk',0.0123923551291
3314,658,5,'airport_terminal',0.00595885096118
3315,659,1,'highway',0.820815205574
3316,659,2,'sky',0.0262954570353
3317,659,3,'valley',0.0252031069249
3318,659,4,'wind_farm',0.0198238156736
3319,659,5,'forest_road',0.0173408910632
3320,660,1,'highway',0.432931274176
3321,660,2,'train_station',0.188884466887
3322,660,3,'railroad_track',0.11139344424
3323,660,4,'train_railway',0.0526266656816
3324,660,5,'viaduct',0.0409878008068
3325,661,1,'hospital',0.29928869009
3326,661,2,'parking_lot',0.229542955756
3327,661,3,'office_building',0.112363643944
3328,661,4,'highway',0.0606096871197
3329,661,5,'apartment_building',0.0343987904489
3330,662,1,'highway',0.47455149889
3331,662,2,'forest_road',0.317912250757
3332,662,3,'driveway',0.0316945649683
3333,662,4,'tree_farm',0.0233479421586
3334,662,5,'parking_lot',0.0179729759693
3335,663,1,'playground',0.172369599342
3336,663,2,'picnic_area',0.1323492378
3337,663,3,'driveway',0.0817238613963
3338,663,4,'botanical_garden',0.0787451788783
3339,663,5,'orchard',0.070682823658
3340,664,1,'highway',0.514353990555
3341,664,2,'forest_road',0.275788962841
3342,664,3,'residential_neighborhood',0.0489504486322
3343,664,4,'tree_farm',0.0315698981285
3344,664,5,'botanical_garden',0.0247506592423
3345,665,1,'forest_road',0.263187110424
3346,665,2,'orchard',0.227382704616
3347,665,3,'highway',0.17223547399
3348,665,4,'tree_farm',0.124059513211
3349,665,5,'field',0.0836996138096
3350,666,1,'forest_road',0.688602089882
3351,666,2,'highway',0.108883596957
3352,666,3,'field',0.0587554350495
3353,666,4,'forest_path',0.0351068638265
3354,666,5,'driveway',0.0301943011582
3355,667,1,'highway',0.504177689552
3356,667,2,'forest_road',0.130024164915
3357,667,3,'driveway',0.0916172713041
3358,667,4,'residential_neighborhood',0.0328675471246
3359,667,5,'field',0.0240355320275
3360,668,1,'yard',0.104097917676
3361,668,2,'tree_farm',0.0789998844266
3362,668,3,'mansion',0.0503420643508
3363,668,4,'chalet',0.0502335689962
3364,668,5,'pasture',0.0488584376872
3365,669,1,'hospital',0.209710523486
3366,669,2,'fire_escape',0.146671041846
3367,669,3,'motel',0.112065829337
3368,669,4,'apartment_building',0.104839265347
3369,669,5,'office_building',0.0981496870518
3370,670,1,'parking_lot',0.573328614235
3371,670,2,'apartment_building',0.150390401483
3372,670,3,'residential_neighborhood',0.102825783193
3373,670,4,'hospital',0.0544186271727
3374,670,5,'hotel',0.0293662380427
3375,671,1,'parking_lot',0.90947663784
3376,671,2,'highway',0.0532597973943
3377,671,3,'residential_neighborhood',0.00444228434935
3378,671,4,'forest_road',0.00367049360648
3379,671,5,'motel',0.0024405666627
3380,672,1,'parking_lot',0.518888533115
3381,672,2,'highway',0.289639860392
3382,672,3,'driveway',0.0462418533862
3383,672,4,'forest_road',0.027078513056
3384,672,5,'crosswalk',0.0232421085238
3385,673,1,'crosswalk',0.303221195936
3386,673,2,'residential_neighborhood',0.291925519705
3387,673,3,'apartment_building',0.0832270905375
3388,673,4,'parking_lot',0.0677710324526
3389,673,5,'highway',0.0574680045247
3390,674,1,'parking_lot',0.963449895382
3391,674,2,'highway',0.0110739581287
3392,674,3,'crosswalk',0.00709164934233
3393,674,4,'motel',0.00384806469083
3394,674,5,'driveway',0.00271285325289
3395,675,1,'parking_lot',0.238750070333
3396,675,2,'motel',0.209590554237
3397,675,3,'hospital',0.0909583643079
3398,675,4,'plaza',0.0885790959001
3399,675,5,'apartment_building',0.0608106739819
3400,676,1,'building_facade',0.44854131341
3401,676,2,'apartment_building',0.206424161792
3402,676,3,'shopfront',0.0424433499575
3403,676,4,'hospital',0.0369444340467
3404,676,5,'office_building',0.036513146013
3405,677,1,'runway',0.615612268448
3406,677,2,'highway',0.100227281451
3407,677,3,'gas_station',0.0562996454537
3408,677,4,'racecourse',0.0207403078675
3409,677,5,'train_railway',0.0186925530434
3410,678,1,'highway',0.500575482845
3411,678,2,'forest_road',0.278465330601
3412,678,3,'driveway',0.0381242856383
3413,678,4,'field',0.0221401583403
3414,678,5,'pasture',0.0203579925001
3415,679,1,'field',0.1541223526
3416,679,2,'forest_road',0.121323943138
3417,679,3,'tree_farm',0.0880672484636
3418,679,4,'forest_path',0.0780990347266
3419,679,5,'orchard',0.0722255632281
3420,680,1,'highway',0.944179296494
3421,680,2,'runway',0.0290447678417
3422,680,3,'forest_road',0.00898902956396
3423,680,4,'pasture',0.00314300926402
3424,680,5,'sky',0.00262276013382
3425,681,1,'wind_farm',0.553991854191
3426,681,2,'windmill',0.24706608057
3427,681,3,'highway',0.139863118529
3428,681,4,'forest_road',0.0250243879855
3429,681,5,'tree_farm',0.00596642540768
3430,682,1,'field',0.136747792363
3431,682,2,'picnic_area',0.100451141596
3432,682,3,'field',0.0860619992018
3433,682,4,'orchard',0.0660087764263
3434,682,5,'forest_road',0.0650690570474
3435,683,1,'highway',0.657741367817
3436,683,2,'forest_road',0.217105805874
3437,683,3,'wind_farm',0.0259685534984
3438,683,4,'tree_farm',0.013813758269
3439,683,5,'field',0.0112907616422
3440,684,1,'forest_road',0.365411221981
3441,684,2,'highway',0.275287747383
3442,684,3,'tree_farm',0.0466475002468
3443,684,4,'field',0.0425985045731
3444,684,5,'pasture',0.0326563604176
3445,685,1,'highway',0.31583443284
3446,685,2,'driveway',0.233940377831
3447,685,3,'residential_neighborhood',0.0971145927906
3448,685,4,'forest_road',0.0676648467779
3449,685,5,'parking_lot',0.0491206757724
3450,686,1,'office_building',0.272119224072
3451,686,2,'hospital',0.186768308282
3452,686,3,'courthouse',0.0790869817138
3453,686,4,'building_facade',0.0606402866542
3454,686,5,'doorway',0.0557266920805
3455,687,1,'driveway',0.651480853558
3456,687,2,'residential_neighborhood',0.097026489675
3457,687,3,'forest_road',0.04945923388
3458,687,4,'highway',0.0347529835999
3459,687,5,'motel',0.0202240142971
3460,688,1,'yard',0.140141889453
3461,688,2,'motel',0.111121542752
3462,688,3,'ocean',0.0433648973703
3463,688,4,'shed',0.0345820263028
3464,688,5,'train_railway',0.0317767187953
3465,689,1,'plaza',0.183057963848
3466,689,2,'building_facade',0.135981157422
3467,689,3,'apartment_building',0.122815646231
3468,689,4,'residential_neighborhood',0.0930457040668
3469,689,5,'hospital',0.084902562201
3470,690,1,'apartment_building',0.165424495935
3471,690,2,'building_facade',0.116047412157
3472,690,3,'office_building',0.10151155293
3473,690,4,'residential_neighborhood',0.0967766717076
3474,690,5,'shopfront',0.0769423395395
3475,691,1,'crosswalk',0.226831868291
3476,691,2,'residential_neighborhood',0.17822958529
3477,691,3,'apartment_building',0.0828898325562
3478,691,4,'office_building',0.0739286914468
3479,691,5,'building_facade',0.059385702014
3480,692,1,'fire_escape',0.718995392323
3481,692,2,'building_facade',0.07013977319
3482,692,3,'apartment_building',0.0668138116598
3483,692,4,'office_building',0.0382782928646
3484,692,5,'residential_neighborhood',0.029013492167
3485,693,1,'residential_neighborhood',0.450424551964
3486,693,2,'driveway',0.175108358264
3487,693,3,'mansion',0.0637447834015
3488,693,4,'apartment_building',0.0588515438139
3489,693,5,'parking_lot',0.0424196086824
3490,694,1,'driveway',0.17785154283
